Date,cocoa,crude_oil,cotton,gold,lean_hogs,copper,coffe,wheat,live_cattle,natural_gas,platinum,sugar,silver,corn,oat,rough_rice,soybean
2020-11-23,3022.0,43.060001373291016,72.1500015258789,1837.800048828125,64.94999694824219,3.2595000267028813,114.4499969482422,551.25,110.0,2.7109999656677246,929.0999755859376,15.149999618530273,23.62400054931641,426.5,287.25,1244.0,1191.5
2020-11-24,3054.0,44.90999984741211,71.52999877929688,1804.800048828125,65.30000305175781,3.2999999523162837,113.1500015258789,561.0,111.1750030517578,2.775000095367432,955.7000122070312,15.039999961853027,23.29199981689453,425.75,287.5,1239.0,1191.25
2020-11-25,2993.0,45.709999084472656,70.80000305175781,1805.699951171875,66.17500305175781,3.3120000362396236,114.5,543.75,111.375,2.8959999084472656,967.2999877929688,14.770000457763672,23.356000900268555,420.0,285.75,1244.5,1184.0
2020-11-30,3008.0,45.34000015258789,70.58999633789062,1775.699951171875,67.57499694824219,3.4205000400543213,120.6999969482422,545.75,110.1750030517578,2.881999969482422,964.0999755859376,14.510000228881836,22.53400039672852,419.75,284.75,1255.5,1168.5
2020-12-01,2960.0,44.54999923706055,70.58999633789062,1814.0999755859373,66.97499847412111,3.4679999351501465,115.6500015258789,537.5,110.625,2.880000114440918,1002.2000122070312,14.510000228881836,24.033000946044922,414.75,289.75,1253.0,1162.0
2020-12-02,2907.0,45.27999877929688,69.98999786376953,1825.699951171875,66.34999847412111,3.4749999046325684,116.8499984741211,550.5,110.6999969482422,2.7799999713897705,1010.4000244140624,14.600000381469727,24.024999618530273,419.0,294.5,1245.0,1153.0
2020-12-03,2897.0,45.63999938964844,69.41999816894531,1836.800048828125,66.02500152587889,3.4790000915527344,117.6500015258789,545.0,109.5999984741211,2.506999969482422,1037.0,14.710000038146973,24.08699989318848,422.5,303.75,1232.5,1168.25
2020-12-04,2878.0,46.2599983215332,69.86000061035156,1835.9000244140625,65.875,3.513999938964844,115.3499984741211,541.25,108.875,2.575000047683716,1071.199951171875,14.4399995803833,24.202999114990234,417.0,313.25,1222.5,1163.0
2020-12-07,2836.0,45.7599983215332,70.62999725341797,1861.800048828125,64.5,3.508500099182129,116.9499969482422,542.5,108.0,2.4059998989105225,1047.199951171875,14.449999809265135,24.74099922180176,419.5,325.0,1231.0,1158.5
2020-12-08,2700.0,45.599998474121094,70.18000030517578,1870.800048828125,64.55000305175781,3.49399995803833,117.0999984741211,536.25,107.8499984741211,2.3989999294281006,1035.0,14.390000343322756,24.68400001525879,417.0,330.25,1233.0,1145.75
2020-12-09,2674.0,45.52000045776367,73.05000305175781,1834.5999755859373,65.125,3.507999897003174,114.9000015258789,550.25,107.375,2.441999912261963,1016.9000244140624,14.970000267028807,23.93000030517578,422.0,334.5,1236.5,1158.5
2020-12-10,2692.0,46.77999877929688,74.26000213623047,1833.5999755859373,64.80000305175781,3.570499897003174,118.5500030517578,562.75,107.9250030517578,2.552999973297119,1026.199951171875,14.65999984741211,24.0310001373291,420.25,339.0,1240.0,1152.75
2020-12-11,2747.0,46.56999969482422,74.08000183105469,1839.800048828125,64.67500305175781,3.5239999294281006,119.0999984741211,579.0,108.75,2.5910000801086426,1020.5999755859376,14.43000030517578,24.03199958801269,424.25,344.75,1247.0,1160.5
2020-12-14,2713.0,46.9900016784668,74.66999816894531,1828.699951171875,64.90000152587889,3.5220000743865967,123.5500030517578,579.0,109.0999984741211,2.681999921798706,1014.4000244140624,14.119999885559082,23.98500061035156,419.25,344.75,1241.5,1169.5
2020-12-15,2665.0,47.61999893188477,75.58999633789062,1852.300048828125,66.44999694824219,3.5380001068115234,123.0999984741211,566.0,108.5999984741211,2.681999921798706,1038.0999755859377,14.210000038146973,24.58099937438965,424.75,334.0,1233.0,1184.25
2020-12-16,2517.0,47.81999969482422,75.6500015258789,1856.0999755859373,65.97499847412111,3.553999900817871,125.0500030517578,561.5,108.7750015258789,2.6770000457763667,1034.199951171875,14.489999771118164,24.98500061035156,427.25,336.0,1234.0,1183.75
2020-12-17,2541.0,48.36000061035156,77.19000244140625,1887.199951171875,65.5,3.5969998836517334,125.0500030517578,570.0,109.3499984741211,2.6359999179840092,1048.9000244140623,14.68000030517578,26.10000038146973,432.5,336.75,1258.5,1201.25
2020-12-18,2506.0,49.099998474121094,77.16000366210938,1885.699951171875,65.80000305175781,3.6284999847412114,123.6999969482422,569.25,110.4749984741211,2.700000047683716,1041.9000244140623,14.4399995803833,25.94899940490723,437.5,337.75,1258.0,1220.0
2020-12-21,2555.0,47.7400016784668,74.76000213623047,1879.199951171875,65.92500305175781,3.5729999542236333,124.3000030517578,574.5,110.5999984741211,2.7049999237060547,1015.0,14.529999732971193,26.27799987792969,440.0,337.75,1236.0,1243.25
2020-12-22,2535.0,47.02000045776367,74.81999969482422,1866.5999755859373,66.02500152587889,3.5179998874664307,124.1999969482422,579.25,110.3249969482422,2.7799999713897705,1008.5,14.539999961853027,25.43400001525879,443.5,336.75,1236.5,1247.25
2020-12-23,2557.0,48.11999893188477,76.13999938964844,1874.699951171875,67.84999847412111,3.5520000457763667,124.5500030517578,588.0,111.9250030517578,2.6080000400543213,1016.2000122070312,14.829999923706055,25.82399940490723,447.25,336.25,1239.0,1258.75
2020-12-28,2560.0,47.61999893188477,76.3499984741211,1877.199951171875,66.5,3.5699999332427983,123.3499984741211,577.0,113.0500030517578,2.3050000667572017,1042.199951171875,14.979999542236328,26.459999084472656,456.5,336.75,1199.5,1255.25
2020-12-29,2507.0,48.0,77.01000213623047,1879.699951171875,67.19999694824219,3.5529999732971187,125.4000015258789,585.0,112.0500030517578,2.4670000076293945,1055.699951171875,15.039999961853027,26.13800048828125,466.0,339.0,1220.5,1295.5
2020-12-30,2597.0,48.4000015258789,77.97000122070312,1891.0,67.59999847412111,3.5429999828338623,125.4000015258789,601.25,112.125,2.421999931335449,1072.5999755859377,15.279999732971193,26.488000869750977,474.5,349.0,1220.5,1303.75
2020-12-31,2603.0,48.52000045776367,78.12000274658203,1893.0999755859373,70.27500152587889,3.513999938964844,128.25,603.5,112.9499969482422,2.5390000343322754,1075.4000244140623,15.489999771118164,26.332000732421875,484.0,360.75,1240.0,1315.25
